Id,Name,Type,Price,Mall,2025-03-13 21:36:26
73073165,HP 엘리트북 865 G11 8T644AV 32GB램,SSD 3TB,2573000,20몰,
73073174,HP 엘리트북 865 G11 8T644AV 64GB램,SSD 512GB,2129000,15몰,
73073180,HP 엘리트북 865 G11 8T644AV 64GB램,SSD 1TB,2239000,15몰,
73073186,HP 엘리트북 865 G11 8T644AV 64GB램,SSD 2TB,2309000,15몰,
73073633,레노버 V17 IRU G4 i5 W11 32GB램,SSD 512GB,1526000,28몰,
73073636,레노버 V17 IRU G4 i5 W11 32GB램,SSD 1TB,1645000,28몰,
73073642,레노버 V17 IRU G4 i5 W11 32GB램,SSD 2TB,1765000,16몰,
73074176,다오위즈 다오북 14-N100BC,SSD 256GB,374840,36몰,
73074521,다오위즈 다오북 14-N100BB,SSD 128GB,345160,35몰,
73074533,다오위즈 다오북 14-N100CC,SSD 256GB,404530,35몰,
73074893,레노버 씽크북 16IML G7 ULT5 WIN11 64GB램,SSD 2TB,1522000,14몰,
73074902,레노버 씽크북 16IML G7 ULT5 WIN11 64GB램,SSD 512GB,1409000,25몰,
73074917,MSI 프레스티지 16 AI+ Evo B2VM-U7 W11,SSD 1TB,1699000,45몰,
73074920,MSI 프레스티지 14 AI+ Evo C2VMG-U7 W11,SSD 1TB,1649000,41몰,
73120736,LG전자 울트라PC 15U50T-GR3CK 32GB램,SSD 256GB,753610,27몰,
73120742,LG전자 울트라PC 15U50T-GR3CK 32GB램,SSD 512GB,788070,27몰,
73120745,LG전자 울트라PC 15U50T-GR3CK 32GB램,SSD 1TB,818240,74몰,
73120751,LG전자 울트라PC 15U50T-GR3CK 32GB램,SSD 2TB,890810,28몰,
73121360,에이서 프레데터 Helios 18 PH18-72-9638 WIN11 64GB램,SSD 512GB,4799000,3몰,
73121366,에이서 프레데터 Helios 18 PH18-72-9638 WIN11 64GB램,SSD 1TB,4899000,3몰,
73121369,에이서 프레데터 Helios 18 PH18-72-9638 WIN11 64GB램,SSD 2TB,4799000,3몰,
73121855,HP 빅터스 15-fa1177TX,SSD 1TB,1418000,21몰,
73121867,HP 빅터스 15-fa1177TX,SSD 2TB,1478000,22몰,
73121870,HP 빅터스 15-fa1177TX 32GB램,SSD 512GB,1378000,14몰,
73121876,HP 빅터스 15-fa1177TX 32GB램,SSD 1TB,1508000,21몰,
73121879,HP 빅터스 15-fa1177TX 32GB램,SSD 2TB,1587450,23몰,
73121882,HP 빅터스 15-fa1177TX 64GB램,SSD 512GB,1578000,14몰,
73121885,HP 빅터스 15-fa1177TX 64GB램,SSD 1TB,1643730,23몰,
73121888,HP 빅터스 15-fa1177TX 64GB램,SSD 2TB,1700350,23몰,
73122101,MSI 스텔스 18 AI Studio A1VGG-U9 QHD,SSD 1TB,2648990,29몰,
73123154,베이직스 베이직북16,"마이크로소프트 패키지, SSD 256GB",591580,2몰,
73123403,APPLE 2025 맥북프로14 M4 10core 10GPU 블랙,"영문자판, 램16GB, SSD 512GB",2318300,1몰,
73123439,APPLE 2025 맥북프로14 M4 10core 10GPU 블랙,"램24GB, SSD 512GB",2570500,4몰,
73123559,APPLE 2025 맥북프로14 M4 10core 10GPU 실버,"영문자판, 램16GB, SSD 512GB",2268300,1몰,
73123577,APPLE 2025 맥북프로14 M4 10core 10GPU 실버,"램24GB, SSD 512GB",2570500,4몰,
73123742,APPLE 2025 맥북프로16 M4 Pro 14core 20GPU 블랙,"영문자판, 램24GB, SSD 512GB",3515060,1몰,
73123763,APPLE 2025 맥북프로16 M4 Pro 14core 20GPU 블랙,"램24GB, SSD 1TB",3805500,4몰,
73123790,APPLE 2025 맥북프로16 M4 Pro 14core 20GPU 블랙,"램48GB, SSD 1TB",4375470,5몰,
73123892,APPLE 2025 맥북프로16 M4 Pro 14core 20GPU 실버,"영문자판, 램24GB, SSD 512GB",3515060,1몰,
73123910,APPLE 2025 맥북프로16 M4 Pro 14core 20GPU 실버,"램24GB, SSD 1TB",3805440,5몰,
73123922,APPLE 2025 맥북프로16 M4 Pro 14core 20GPU 실버,"램48GB, SSD 1TB",4375500,4몰,
73123970,APPLE 2025 맥북프로16 M4 Max 14core 32GPU 실버,"램36GB, SSD 2TB",5530500,4몰,
73123976,APPLE 2025 맥북프로16 M4 Max 16core 40GPU 실버,"램48GB, SSD 2TB",6290500,4몰,
73124030,APPLE 2025 맥북프로16 M4 Max 14core 32GPU 블랙,"램36GB, SSD 2TB",5530500,4몰,
73124039,APPLE 2025 맥북프로16 M4 Max 16core 40GPU 블랙,"램48GB, SSD 2TB",6284950,4몰,
73124564,HP 프로북 650 G4 (중고),,419000,1몰,
73323008,HP 프로북 465 G11 A40XMPT WIN11 32GB램,SSD 2TB,887000,30몰,
73323071,HP 빅터스 15-fb2121AX 64GB램,SSD 512GB,1380000,16몰,
73323077,HP 빅터스 15-fb2121AX 64GB램,SSD 1TB,1428000,15몰,
73323080,HP 빅터스 15-fb2121AX 64GB램,SSD 2TB,1490000,15몰,
73323761,레노버 아이디어패드 Slim1 15IJL7 8GB램,eMMC 128GB,648990,10몰,
73323869,레노버 요가 Slim 7i 14IMH9 83CV0025KR WIN11,SSD 3TB,2463000,11몰,
73324058,레노버 씽크북 16IML G7 ULT5 W11P 21MSA03JKR,SSD 512GB,1319250,31몰,
73328912,APPLE 2025 맥북프로14 M4 Pro 12core 16GPU 블랙,"램24GB, SSD 1TB",3110600,4몰,
73328921,APPLE 2025 맥북프로14 M4 Pro 12core 16GPU 블랙,"램48GB, SSD 1TB",3710600,4몰,
73328939,APPLE 2025 맥북프로14 M4 Pro 12core 16GPU 실버,"램24GB, SSD 1TB",3142300,4몰,
73328954,APPLE 2025 맥북프로14 M4 Pro 12core 16GPU 실버,"램48GB, SSD 1TB",3742300,4몰,
73328978,APPLE 2025 맥북프로14 M4 Pro 14core 20GPU 실버,"램48GB, SSD 1TB",4039990,4몰,
73329314,레노버 아이디어패드 Slim3 15IAU7 i3,SSD 512GB,549000,12몰,
73329335,레노버 V15 G5 IRL WIN11,SSD 256GB,938000,17몰,
73427195,APPLE 2025 맥북프로14 M4 Pro 12core 16GPU 블랙,"램48GB, SSD 512GB",3410600,4몰,
73427696,APPLE 2025 맥북프로14 M4 Pro 14core 20GPU 블랙,"램48GB, SSD 1TB",4040000,4몰,
73427702,APPLE 2025 맥북프로14 M4 Pro 12core 16GPU 실버,"램48GB, SSD 512GB",3442300,4몰,
73427750,DELL G시리즈 G15 5530 W004KR 32GB램,SSD 1TB,2049000,17몰,
73427786,DELL 래티튜드 5340 UB02KR WIN11,SSD 256GB,899000,17몰,
73427789,HP 빅터스 15-fa2005AX,SSD 1TB,1540000,14몰,
73427795,HP 빅터스 15-fa2005AX,SSD 2TB,1610000,14몰,
73427798,HP 빅터스 15-fa2005AX 16GB램,SSD 1TB,1570000,14몰,
73427801,HP 빅터스 15-fa2005AX 16GB램,SSD 2TB,1646000,13몰,
73427804,HP 빅터스 15-fa2005AX 32GB램,SSD 512GB,1580000,14몰,
73427807,HP 빅터스 15-fa2005AX 32GB램,SSD 1TB,1610000,14몰,
73427810,HP 빅터스 15-fa2005AX 32GB램,SSD 2TB,1689000,13몰,
73427813,HP 빅터스 15-fa2005AX 64GB램,SSD 2TB,1813000,13몰,
73427816,HP 빅터스 15-fa2005AX 64GB램,SSD 1TB,1746000,13몰,
73427819,HP 빅터스 15-fa2005AX WIN11,SSD 512GB,1539000,19몰,
73427822,HP 빅터스 15-fa2005AX WIN11,SSD 1TB,1573000,16몰,
73427825,HP 빅터스 15-fa2005AX WIN11,SSD 2TB,1648000,16몰,
73427828,HP 빅터스 15-fa2005AX WIN11 64GB램,SSD 1TB,1767000,16몰,
73427831,HP 빅터스 15-fa2005AX WIN11 64GB램,SSD 2TB,1834000,16몰,
73427837,HP 빅터스 15-fa2005AX WIN11 16GB램,SSD 512GB,1566000,17몰,
73427840,HP 빅터스 15-fa2005AX WIN11 16GB램,SSD 1TB,1601000,16몰,
73427843,HP 빅터스 15-fa2005AX WIN11 16GB램,SSD 2TB,1668000,16몰,
73427846,HP 빅터스 15-fa2005AX WIN11 32GB램,SSD 512GB,1609000,16몰,
73427849,HP 빅터스 15-fa2005AX WIN11 32GB램,SSD 1TB,1643000,16몰,
73427852,HP 빅터스 15-fa2005AX WIN11 32GB램,SSD 2TB,1710000,16몰,
73427894,GIGABYTE G6 MF-H2KR,SSD 2TB,1604000,4몰,
73427903,GIGABYTE G6 MF-H2KR,SSD 3TB,1713140,2몰,
73427924,레노버 씽크패드 P1 Gen7 21KVS0QP00,SSD 512GB,4483512,28몰,
73427933,GIGABYTE G6 MF-H2KR WIN11,SSD 3TB,1893000,3몰,
73427948,GIGABYTE G6 KF-H3KR,SSD 2TB,1614000,4몰,
73427951,GIGABYTE G6 KF-H3KR,SSD 3TB,1723140,2몰,
73427957,레노버 씽크패드 P1 Gen7 21KVS0QM00,SSD 512GB,5049000,29몰,
73427960,GIGABYTE G6 KF-H3KR WIN11,SSD 2TB,1795700,4몰,
73427963,GIGABYTE G6 KF-H3KR WIN11,SSD 3TB,1904840,2몰,
73427981,레노버 씽크패드 P1 Gen7 21KVS0QN00,SSD 512GB,4629312,35몰,
73428122,레노버 씽크패드 T14 Gen5 21MC004BKD WIN11,SSD 1TB,2228000,10몰,
73428125,레노버 씽크패드 T14 Gen5 21MC004BKD WIN11,SSD 2TB,2313000,9몰,
73428131,레노버 씽크패드 T14 Gen5 21MC004AKR,SSD 1TB,2473000,9몰,
73428137,레노버 씽크패드 T14 Gen5 21MC004AKR,SSD 2TB,2558000,9몰,
73428167,에이서 스위프트 16 AI SF16-51-53BV,SSD 1TB,1416000,26몰,
73428173,에이서 스위프트 16 AI SF16-51-53BV,SSD 2TB,1515000,25몰,
73429262,LG전자 울트라PC 15U50T-GR50K,SSD 2TB,789750,40몰,
73429268,LG전자 울트라PC 15U50T-GR50K 16GB램,SSD 2TB,796680,62몰,
73429280,LG전자 울트라PC 15U50T-GR50K 32GB램,SSD 2TB,821760,58몰,
73429697,HP 엘리트북 860 G11 A1VK5PT 32GB램,SSD 4TB,3068000,12몰,
73429757,HP 파빌리온 15-eg3117TU 32GB램,SSD 512GB,999000,17몰,
73429760,HP 파빌리온 15-eg3117TU 32GB램,SSD 1TB,1105000,4몰,
73429763,HP 파빌리온 15-eg3117TU 32GB램,SSD 2TB,1184000,4몰,
73429766,HP 파빌리온 15-eg3117TU 64GB램,SSD 512GB,1079000,17몰,
73429769,HP 파빌리온 15-eg3117TU 64GB램,SSD 1TB,1129000,17몰,
73429772,HP 파빌리온 15-eg3117TU 64GB램,SSD 2TB,1229000,17몰,
73429787,HP 470 G10 821G6PA WIN11 32GB램,SSD 1TB,1532000,10몰,
73429793,HP 470 G10 821G6PA WIN11 32GB램,SSD 2TB,1674000,10몰,
73429799,HP 470 G10 821G6PA 32GB램,SSD 1TB,1250000,10몰,
73429802,HP 470 G10 821G6PA 32GB램,SSD 2TB,1350000,10몰,
73429814,HP 470 G10 821G6PA WIN11,SSD 1TB,1474000,10몰,
73429820,HP 470 G10 821G6PA WIN11,SSD 2TB,1615000,10몰,
73429823,HP 470 G10 821G6PA,SSD 1TB,1150000,10몰,
73429826,HP 470 G10 821G6PA,SSD 2TB,1485000,9몰,
73432364,HP Z북 Power 16 G11 A5CV3PA,SSD 2TB,3875000,4몰,
